order_id,cust_id,prod_id,qty,order_date,amount
ORD-001,C01,P01,2,2025-01-10,1700
ORD-002,C02,P03,1,2025-01-15,35000
ORD-003,C03,P02,3,"Jan 20, 2025",3600
ORD-004,C04,P01,1,2025-02-01,850
ORD-005,C05,P04,2,2025-02-10,7600
ORD-006,C06,P03,1,2025-02-15,35000
ORD-007,C07,P05,1,2025-03-01,12500
ORD-008,C01,P02,2,2025-03-05,2400
ORD-009,C08,P06,1,2025-03-10,8500
ORD-010,C09,P01,3,2025-03-15,2550
ORD-011,C03,P04,1,"March 20, 2025",3800
ORD-012,C10,P05,2,2025-04-01,25000
test,test,test,0,test,0
ORD-013,C04,P02,1,2025-04-05,1200
ORD-014,C11,P03,1,2025-04-10,35000
ORD-015,C12,P06,1,2025-04-15,8500
ORD-016,C02,P01,4,2025-04-20,3400
ORD-017,C05,P05,1,2025-05-01,12500
ORD-018,C01,P06,1,2025-05-05,N/A
